1.9163879598662208,0.7123745819397993,1.0,0.7531793722719569,1.7376075539793534,4.385451744012422e6,15.358908319074082,0.5261111541499985
2.3377926421404682,1.6956521739130435,1.0,0.9725756189642919,1.0565598357489343,115610.15109062257,2.702023546949309,0.5232548744491514
-0.010033444816053512,0.3311036789297659,1.0,0.7342499091617138,1.8316189971148809,298610.2918838816,18.297956212396002,0.5153290989866314
0.431438127090301,2.959866220735786,1.0,0.4654949616054515,3.8188300593299327,4.899663420291936e6,9696.392754631825,0.4859519225806235
1.7959866220735785,2.217391304347826,1.0,0.9831868731223563,1.0343439424600482,61372.753974662446,1.9310361620364402,0.44392302356046476
1.6153846153846154,2.4381270903010033,1.0,0.8721201970479331,1.3092011932364218,68911.44395983439,2.1518716842294814,0.3321198343486401
2.217391304347826,1.7959866220735785,1.0,0.9914994995011539,1.0172020412770446,17730.382722871982,1.001274981174372,0.29369338210113477
2.879598662207358,1.31438127090301,1.0,0.8673631341912976,1.3227374384106436,39639.08289443071,1.5262199925495716,0.26391379227207096
2.197324414715719,1.8160535117056855,1.0,0.8039759653055764,1.5246194801815427,37578.66539052242,1.5809909628699779,0.21714692760821716
0.6722408026755853,-2.939799331103679,1.0,0.46500814240695143,3.4073475319547155,728331.4661716374,31.25314181901987,0.20587811164335215
1.8160535117056855,2.177257525083612,1.0,0.7039959284191218,1.9379397898997364,30461.64837686139,2.3509985017590416,0.19078019045530661
2.979933110367893,1.254180602006689,1.0,0.9415350296182093,1.127145980928818,6827.5103163717495,0.5863331226050413,0.16739476817047672
2.5183946488294313,1.5551839464882944,1.0,0.7736608839529012,1.6329811629473712,21669.016600507643,1.1416890601737804,0.15670315662849402
1.6956521739130435,2.3377926421404682,1.0,0.9971537436686434,1.0057155359758132,1974.5357489724813,0.36650805731990554,0.13445771179729268
1.8160535117056855,2.197324414715719,1.0,0.8099669222599412,1.5023555778565814,5131.954991864238,0.5984881800033313,0.10982613028847249
2.4381270903010033,1.6153846153846154,1.0,0.8829271226692338,1.2774312454414012,3010.997387651613,0.4195244863511829,0.10515719193678157
0.9130434782608695,2.016722408026756,1.0,0.21147443813992878,9.68620346397481,9.781039139541278e6,8605.42048308237,0.08590717645643302
1.31438127090301,2.879598662207358,1.0,0.8757685447231365,1.297536944089604,1437.099588263864,0.3252223586163589,0.08253841639232538
-2.3779264214046822,2.137123745819398,1.0,0.7759641186013245,1.6250529264615983,4237.779990091565,0.4740326467241579,0.08046228096057624
1.5150501672240804,2.5785953177257523,1.0,0.9571900626665029,1.0910013211812837,472.99309381855284,0.21359275712825762,0.07376142949847597
2.959866220735786,0.431438127090301,1.0,0.17154846281110436,11.634643732224212,6.252186774971445e11,9693.35908091108,0.05877973057542881
2.5785953177257523,1.5150501672240804,1.0,0.9571872019894734,1.091006458148991,294.13423419372197,0.15598462118361286,0.05523056467228915
2.137123745819398,-2.3779264214046822,1.0,0.7807189027063407,1.6059107218324233,1912.1639997622271,0.2744976455464411,0.05121092764236129
1.5551839464882944,2.5183946488294313,1.0,0.7773915241929962,1.617434700892066,637.5122901238376,0.21036153387422613,0.03985168988986278
-0.8327759197324415,2.6387959866220734,1.0,0.2245753000450052,8.838128974920865,2.1575384130373755e6,18.290353613403106,0.03266026773104992
2.6387959866220734,1.4749163879598661,1.0,0.7652185874948907,1.6653329431499984,193.39198469903124,0.1374699838154673,0.025704340944828093
1.8561872909698998,2.157190635451505,1.0,0.770374492403552,1.644753611495061,177.16621807684604,0.12996566176435517,0.024854854661376036
1.8963210702341138,2.117056856187291,1.0,0.9117311296085246,1.2006478260667233,46.37045854955037,0.0739361375136517,0.023523986372615064
-0.2909698996655518,-0.7926421404682275,1.0,0.11657048044493491,20.987459944018724,3.1333568896744475e6,4721.315557505281,0.020407329673788575
1.8762541806020068,2.137123745819398,1.0,0.9455103459659262,1.1178266506816905,30.27528136506099,0.05709600424446828,0.0203971198896146
2.759197324414716,1.394648829431438,1.0,0.9292210398265617,1.156753209021392,34.17417859311798,0.057973018858749774,0.01966046500489013
1.354515050167224,2.819397993311037,1.0,0.7732712646627858,1.6337712932608424,98.06820133211087,0.10010568897787851,0.01961109194508505
2.919732441471572,1.294314381270903,1.0,0.7152336935033287,1.866952695011569,178.7716209294255,0.12230283929444963,0.019197275088674224
0.13043478260869565,0.010033444816053512,1.0,0.13520422761812997,12.681056220096636,2.8789105786610125e6,23.89348575526498,0.01488493445168575
1.294314381270903,2.919732441471572,1.0,0.7152791259936532,1.8667498032869674,79.96372535328717,0.09249855463478367,0.014721655271804914
1.0936454849498327,1.5752508361204014,1.0,0.13033107480768313,24.534713547585856,7.223313356348187e7,358.96245389081884,0.013579117123428982
1.434782608695652,2.698996655518395,1.0,0.7543903372933957,1.7080611086502642,34.13271572392506,0.06548831012347323,0.012167284228141947
2.819397993311037,1.354515050167224,1.0,0.7736013583103831,1.632602523324161,40.15270648042305,0.05698256767505449,0.011404430442124427
0.431438127090301,-2.016722408026756,1.0,0.12573350749762943,31.178451779646196,1.6741488133593637e6,381.3536656583742,0.010414321313791525
1.0133779264214047,0.6120401337792643,1.0,0.06946435469112727,30.742707075577005,1.868761523926042e9,5400.640011235972,0.008433788349955677
0.010033444816053512,0.1505016722408027,1.0,0.10760250376184136,46.40828309580346,404672.3941745863,1278.285275766521,0.007203831927940525
1.31438127090301,2.3377926421404682,1.0,0.09145952692877093,53.474688386662514,7.212408871503444e7,7300.668882037812,0.00660773856592175
0.1705685618729097,-1.1337792642140467,1.0,0.10184938842410239,58.8410042879605,2.570899692077896e6,2545.7624362646307,0.005895511868636159
1.414715719063545,-0.9732441471571907,1.0,0.07433830794439733,37.28168294726536,5.040603677586797e7,730.0601536660896,0.0057106174306159755
0.3511705685618729,1.9565217391304348,1.0,0.10077943654658128,67.58790493838669,3.8907391911892304e6,5220.561664975733,0.005543563319205104
-0.4916387959866221,-0.9331103678929766,1.0,0.09093495326906206,39.23314349277897,6.022540378780594e6,165.20563353945164,0.005147033824628549
-0.5317725752508361,0.5518394648829431,1.0,0.0761231202167369,38.661118199023285,7.451729409873845e7,260.5532155011317,0.004760136900383442
-0.3511705685618729,-0.030100334448160536,1.0,0.1061272338548895,35.31290321992107,1.6076765933433222e6,28.99358455739491,0.004438970493084029
-0.3511705685618729,0.431438127090301,1.0,0.065398776367645,47.72032414538962,7.271377243099434e6,1405.2622750324124,0.004314297720206025
0.8327759197324415,1.7558528428093645,1.0,0.056150197119894434,56.15337410768706,3.52085873837993e6,19557.685788933934,0.004291096878789446
-0.7725752508361204,-0.13043478260869565,1.0,0.07722258900462844,37.36587015043165,1.7899216462111134e7,100.73466099939263,0.004148757902439965
-0.5719063545150501,-1.5953177257525084,1.0,0.070192134750844,37.35426837010214,1.8554538989539795e7,115.43974410621287,0.0038823958583360713
0.1505016722408027,-1.5150501672240804,1.0,0.0784304213897658,82.67159636776303,1.6436502905214373e6,8265.057145260833,0.0037163352104225508
0.05016722408026756,-0.5719063545150501,1.0,0.0720395375949732,41.43129792939991,3.429400234911317e6,46.846788232204254,0.0029208792461373435
0.7725752508361204,-0.5317725752508361,1.0,0.05159610207777404,56.03601363210843,7.744666952412558e6,384.68287973030243,0.0023813151054627897
0.030100334448160536,0.1705685618729097,1.0,0.05886719335481149,83.2721417191416,865873.9019010052,621.0890561016181,0.001975045381698521
-1.234113712374582,3.0,1.0,0.05172235144824123,52.257258618406496,4.255006977102029e6,61.53266676668769,0.0017777219349427887
-0.1705685618729097,0.05016722408026756,1.0,0.03015069153806364,71.2364853739907,5.180872762207385e10,5386.5027774106275,0.0015793018583624041
0.3311036789297659,-0.9331103678929766,1.0,0.04076404232945381,79.31588859156365,1.332075881705322e7,495.5924190053759,0.0013855970543807268
-1.274247491638796,0.9130434782608695,1.0,0.04194236043819101,138.8447789002525,4.888096594408866e6,9932.069541623256,0.0012074427081757307
1.9765886287625418,1.7357859531772575,1.0,0.030961339665431308,79.65040138082178,4.5744477975837505e8,1016.7165964852135,0.0011691109534651043
-0.8327759197324415,-1.0334448160535117,1.0,0.039656086938463966,102.7517103206287,1.7597364180294536e7,1038.7942543455863,0.0011643633817592027
0.8327759197324415,2.036789297658863,1.0,0.033284463178743805,138.978195599683,1.4673386155227598e7,5808.770750582214,0.0009014940146062325
-0.1505016722408027,0.5317725752508361,1.0,0.026063875729174617,122.78520011640445,7.373506161935419e6,5237.057065465974,0.0007894761785699119
-0.010033444816053512,1.0936454849498327,1.0,0.019638684020006975,98.14203368870686,1.820023758751838e10,3729.185208059572,0.0007147201052079566
-0.11036789297658862,0.2909698996655518,1.0,0.03434633410425033,115.77367163365359,2.3903778173825286e7,214.28733073836338,0.0006921317327110124
0.2508361204013378,1.9765886287625418,1.0,0.025082449175879862,121.34327202541158,8.339743036875644e7,1886.7732109729577,0.0006771602863632539
1.5953177257525084,2.25752508361204,1.0,0.025865678543553573,123.05840268892022,2.3713748350739908e8,733.6773491324242,0.0006024256207746437
1.294314381270903,-0.3511705685618729,1.0,0.025953992399948625,143.27429883369348,8.814965123822696e8,1387.5197327681608,0.0005692700843284824
0.9531772575250836,2.3979933110367893,1.0,0.02834372825425057,169.48803767937056,7.01945882986251e7,2473.2497575510993,0.0005674904421471977
1.334448160535117,2.4581939799331103,1.0,0.02738477648208349,141.6103198851697,9.854150543158405e7,650.8698945663967,0.0005442058739908265
-1.1538461538461537,-1.0735785953177257,1.0,0.0207211230923928,148.54486758352846,5.459817475238978e8,7729.74362985702,0.0005423836776240316
0.3311036789297659,1.8963210702341138,1.0,0.031465809362748356,144.11643933524448,1.6490718648342965e7,262.5770188498311,0.0005285713104057028
-0.8729096989966555,-0.010033444816053512,1.0,0.020487294065087102,128.24152022231718,4.199335095873153e8,856.8544256450843,0.0004686290902825856
0.8729096989966555,-1.9565217391304348,1.0,0.01857974945412934,190.43595238684284,1.7271387342490542e8,39068.856837953186,0.0004479998103125859
0.6722408026755853,-0.451505016722408,1.0,0.023413538794764297,215.17676222072885,7.647761668301441e6,5402.745092088947,0.0004061572210375143
0.23076923076923078,-0.5117056856187291,1.0,0.02353920314578076,146.7120391980681,8.245745467559966e6,336.3464806604598,0.0004056170112768358
1.5150501672240804,2.297658862876254,1.0,0.02079402815795967,181.26120285006417,3.0480620648969628e7,2736.2682470170225,0.0003943241732804557
-1.0334448160535117,-1.7759197324414715,1.0,0.031807497219868384,123.57077641919679,1.364641437930695e6,31.58150813622049,0.0003894434274421134
0.7926421404682275,1.274247491638796,1.0,0.019867171192935816,151.48730638332626,3.8193387676514894e8,877.7265312676639,0.00038607885769317813
0.391304347826087,0.8729096989966555,1.0,0.02166339339471976,180.2120254345986,6.285956080708535e6,580.6286976145565,0.00033233969815457746
-1.294314381270903,-0.3311036789297659,1.0,0.023876668771478576,280.82913767768207,1.7830480647397268e8,6976.738537029589,0.00032680049980190193
2.4381270903010033,-1.8963210702341138,1.0,0.015591418429706797,201.32548344221067,4.641115239594842e6,3656.328748226198,0.000275945100957333
-0.11036789297658862,0.451505016722408,1.0,0.013428270900647573,209.29743214285355,4.734169857250348e7,10474.977680865763,0.00025793083619104275
2.177257525083612,1.1137123745819397,1.0,0.012303504749088671,186.55127339773475,4.1321458973342514e10,7686.449942786239,0.0002562766799809311
1.7959866220735785,0.3511705685618729,1.0,0.01711659899127127,193.56792653497308,2.488993371702409e8,741.555941765751,0.00025384949368687936
2.6387959866220734,-0.13043478260869565,1.0,0.01858118407068561,207.24491933533153,9.877570192530388e7,489.9108546114924,0.00024127016216041143
0.451505016722408,0.6120401337792643,1.0,0.01175600304953746,183.8475275292509,1.405181120872733e10,4575.5767895187055,0.00023407074787371558
-0.3110367892976589,0.3110367892976589,1.0,0.015485684445433523,209.27051854528926,8.672780327287679e8,1409.5287135624294,0.0002330492375413247
-0.9933110367892977,-0.4916387959866221,1.0,0.01570558623244819,222.68344253473973,1.8380972629062805e9,2003.1419715060692,0.00023288090904929933
-0.7725752508361204,-0.391304347826087,1.0,0.014599342250831529,192.10403315108172,2.6931481382508373e8,972.3368338335796,0.00022709922260715705
0.8127090301003345,0.8528428093645485,1.0,0.014086639386978121,230.28594233409834,2.842663734939475e8,2068.25639820903,0.00020282905651819897
-0.391304347826087,-0.7725752508361204,1.0,0.012682328873265059,220.0674647794394,6.501504296512548e7,959.3588013773127,0.00017187548733115158
1.254180602006689,0.4916387959866221,1.0,0.013564948867783685,275.7975818110029,6.600803138779151e8,1591.0478746534232,0.00015748641015803406
0.6923076923076923,1.7959866220735785,1.0,0.011947344188078688,274.36169351986257,1.9161693847566297e9,3011.8770795502523,0.00015149559633541887
-0.5919732441471572,-0.1705685618729097,1.0,0.010099092626575195,236.00004353498693,3.0097772242733974e9,3367.4766098321625,0.0001509486078088122
-0.1705685618729097,-0.431438127090301,1.0,0.012478633885418007,280.93740960523013,3.450226902229832e7,2479.792075208766,0.00015078038352562482
1.9364548494983278,0.411371237458194,1.0,0.010092328564336917,265.1925746905313,1.394945091251276e8,7044.038139311363,0.00014643736943348009
0.7725752508361204,0.6120401337792643,1.0,0.01222653030890918,281.40293493169366,6.716400761986811e8,2020.4022631670766,0.00014362559338301913
0.6321070234113713,0.6521739130434783,1.0,0.012327245534879846,281.32132498705454,5.787358432433717e8,1812.1155587520689,0.00014278125203913351
2.678929765886288,1.354515050167224,1.0,0.012402834918501348,350.640885253421,4.391327111123276e9,8275.206777079478,0.0001385811447052336
0.9130434782608695,2.4180602006688963,1.0,0.011008080014926227,274.9135986665459,9.21819200798125e7,2769.004032122555,0.0001378436712133468
2.698996655518395,0.9531772575250836,1.0,0.009328847602879425,363.0549228979769,3.431387859167754e9,111465.94021195362,0.00012968852269611153
-0.9331103678929766,-0.21070234113712374,1.0,0.009986709285112522,331.85072473528703,2.3320962400490305e8,8709.265681640947,0.00011857122873102342
2.137123745819398,1.8361204013377928,1.0,0.009859152414875883,344.60097034890134,3.1116539535417973e10,12403.501618247845,0.00011711871385141086
0.1705685618729097,-1.8361204013377928,1.0,0.009890462311081238,290.48183534802297,8.555325828447924e8,2112.1098386617014,0.00011320851233961223
-2.5785953177257523,-0.13043478260869565,1.0,0.007980170683388042,282.10699665378945,1.5491362698844793e10,8181.612084359677,0.0001106868886636019
2.177257525083612,0.8729096989966555,1.0,0.009537255758037171,324.9517564997382,1.997843786618411e9,4912.612904282406,0.0001083417281574427
0.0903010033444816,0.5317725752508361,1.0,0.011706608307634482,300.8508820356905,1.125082955375197e7,532.1098932569721,0.00010610497569491996
1.374581939799331,2.739130434782609,1.0,0.008135036289012784,311.167415515104,5.957712954120875e9,7126.5432301961055,0.00010072971660382836
2.5785953177257523,1.394648829431438,1.0,0.009064071865516065,347.42729602902614,2.7739848991302357e9,4212.254948406091,9.456308140329293e-5
0.3712374581939799,1.6153846153846154,1.0,0.008894364975436763,417.130544411543,3.660800213969257e8,21435.656455457873,9.23521234943425e-5
2.859531772575251,1.294314381270903,1.0,0.006849022079971621,350.6607191300492,6.7377073456912025e10,19322.087904881053,8.371463122633908e-5
1.214046822742475,0.030100334448160536,1.0,0.008517740829710537,369.7262063251356,1.4519687746895561e9,3719.059861225613,8.225821807904679e-5
2.879598662207358,1.173913043478261,1.0,0.008683056253397834,407.8990479274335,7.432867028895415e9,6338.638387326114,8.093556477429596e-5
-0.5317725752508361,-2.5384615384615383,1.0,0.008831846284663873,355.08935502075457,2.3238936349351004e8,1551.2126462666922,7.936591242639634e-5
-1.8160535117056855,-1.0535117056856187,1.0,0.0073043304981679135,357.6730119628498,3.2142601780346217e9,4729.026306769878,7.504736743321458e-5
-0.3311036789297659,0.1705685618729097,1.0,0.008366438262299885,325.11076801538894,3.0577172223381408e7,813.0781207663255,7.490341901705244e-5
1.354515050167224,2.779264214046823,1.0,0.007214396019922783,425.1629873830846,1.1571943928305438e9,15448.612360095507,7.107982412776541e-5
-0.47157190635451507,0.4916387959866221,1.0,0.007881032914742117,370.233935668292,5.789078761105776e8,2097.3822526367335,7.071172948993323e-5
0.9531772575250836,2.3578595317725752,1.0,0.00716770833029547,385.2433754194727,2.538942102337931e9,3311.2302756146773,6.549417537836086e-5
1.4548494983277591,0.4916387959866221,1.0,0.006440473709685361,388.233566552061,7.888149738199754e9,6123.028211781194,6.282381410103937e-5
1.0133779264214047,0.5117056856187291,1.0,0.0050985398814272385,419.7368871088172,8.307872543888157e9,6133.67309622605,4.6010265564549594e-5
1.234113712374582,2.979933110367893,1.0,0.004716884778015544,476.1935347837267,8.140196920241167e10,24293.857078934852,4.344024931763903e-5
0.7926421404682275,0.5719063545150501,1.0,0.004408237166686302,462.2878411207891,1.2224468318055733e10,9832.697416583025,3.807334134380993e-5
-0.7926421404682275,-0.05016722408026756,1.0,0.005057272629135119,506.215657475678,9.793850804320521e8,2616.0886700658234,3.414520941629657e-5
2.739130434782609,1.173913043478261,1.0,0.0035835025932018476,503.1163927229284,3.9411485518639813e11,47434.338304566074,3.330605779021771e-5
0.5919732441471572,0.7324414715719063,1.0,0.004260763144240608,524.4326459548073,1.4152435295516624e10,10590.57602384357,3.270086990561838e-5
0.451505016722408,0.3712374581939799,1.0,0.003529535937761776,520.3502956470603,1.0349183479379297e10,6325.373580934268,2.5783232379965314e-5
1.4749163879598661,0.391304347826087,1.0,0.0030486446763822975,521.809010205113,6.517037606884061e10,15534.152549531958,2.4487564422944842e-5
0.23076923076923078,-0.47157190635451507,1.0,0.0027987358736849496,527.838440385871,1.1598350047108733e11,20790.33913761916,2.2894529123738064e-5
0.5518394648829431,0.3311036789297659,1.0,0.0030693479298702234,570.7902292709673,3.0960280073930393e10,14348.076774338302,2.2352763519694726e-5
